"bookingid","memberid","classid","bookingdate","attendancestatus"
1,1,1,"2025-07-01","Present"
2,2,2,"2025-07-01","Absent"
3,3,3,"2025-07-01","Present"
4,4,4,"2025-07-02","Present"
5,5,5,"2025-07-02","Present"
6,6,2,"2025-07-02","Absent"
7,7,3,"2025-07-03","Present"
8,8,4,"2025-07-03","Present"
9,9,5,"2025-07-03","Absent"
10,10,1,"2025-07-04","Present"
11,11,2,"2025-07-04","Present"
12,12,3,"2025-07-04","Absent"
13,13,4,"2025-07-05","Present"
14,14,5,"2025-07-05","Present"
15,15,1,"2025-07-05","Absent"
16,16,2,"2025-07-06","Present"
17,17,3,"2025-07-06","Absent"
18,18,4,"2025-07-06","Present"
19,19,5,"2025-07-07","Present"
20,20,1,"2025-07-07","Absent"
21,21,2,"2025-07-07","Present"
22,22,3,"2025-07-08","Present"
23,23,4,"2025-07-08","Absent"
24,24,5,"2025-07-08","Present"
25,25,1,"2025-07-09","Present"
26,26,2,"2025-07-09","Absent"
27,27,3,"2025-07-09","Present"
28,28,4,"2025-07-10","Present"
29,29,5,"2025-07-10","Absent"
30,30,1,"2025-07-11","Present"
31,31,2,"2025-07-11","Present"
32,32,3,"2025-07-11","Absent"
33,33,4,"2025-07-12","Present"
34,34,5,"2025-07-12","Absent"
35,35,1,"2025-07-12","Present"
36,36,2,"2025-07-13","Absent"
37,37,3,"2025-07-13","Present"
38,38,4,"2025-07-13","Present"
39,39,5,"2025-07-14","Present"
40,40,1,"2025-07-14","Present"
41,41,2,"2025-07-14","Absent"
42,42,3,"2025-07-15","Present"
43,43,4,"2025-07-15","Present"
44,44,5,"2025-07-15","Absent"
45,45,1,"2025-07-16","Present"
46,46,2,"2025-07-16","Absent"
47,47,3,"2025-07-16","Present"
48,48,4,"2025-07-17","Present"
49,49,5,"2025-07-17","Absent"
50,50,1,"2025-07-10","Present"
