"membershipid","memberid","planid","startdate","enddate"
1,1,1,"2025-06-01","2025-06-30"
2,2,2,"2025-06-02","2025-09-01"
3,3,3,"2025-06-03","2026-06-02"
4,4,1,"2025-06-04","2025-07-03"
5,5,2,"2025-06-05","2025-09-04"
6,6,3,"2025-06-06","2026-06-05"
7,7,1,"2025-06-07","2025-07-06"
8,8,2,"2025-06-08","2025-09-07"
9,9,3,"2025-06-09","2026-06-08"
10,10,1,"2025-06-10","2025-07-09"
11,11,2,"2025-06-11","2025-09-10"
12,12,3,"2025-06-12","2026-06-11"
13,13,1,"2025-06-13","2025-07-12"
14,14,2,"2025-06-14","2025-09-13"
15,15,3,"2025-06-15","2026-06-14"
16,16,1,"2025-06-16","2025-07-15"
17,17,2,"2025-06-17","2025-09-16"
18,18,3,"2025-06-18","2026-06-17"
19,19,1,"2025-06-19","2025-07-18"
20,20,2,"2025-06-20","2025-09-19"
21,21,3,"2025-06-21","2026-06-20"
22,22,1,"2025-06-22","2025-07-21"
23,23,2,"2025-06-23","2025-09-22"
24,24,3,"2025-06-24","2026-06-23"
25,25,1,"2025-06-25","2025-07-24"
26,26,2,"2025-06-26","2025-09-25"
27,27,3,"2025-06-27","2026-06-26"
28,28,1,"2025-06-28","2025-07-27"
29,29,2,"2025-06-29","2025-09-28"
30,30,3,"2025-06-30","2026-06-29"
31,31,1,"2025-07-01","2025-07-31"
32,32,2,"2025-07-02","2025-10-01"
33,33,3,"2025-07-03","2026-07-02"
34,34,1,"2025-07-04","2025-08-03"
35,35,2,"2025-07-05","2025-10-04"
36,36,3,"2025-07-06","2026-07-05"
37,37,1,"2025-07-07","2025-08-06"
38,38,2,"2025-07-08","2025-10-07"
39,39,3,"2025-07-09","2026-07-08"
40,40,1,"2025-07-10","2025-08-09"
41,41,2,"2025-07-11","2025-10-10"
42,42,3,"2025-07-12","2026-07-11"
43,43,1,"2025-07-13","2025-08-12"
44,44,2,"2025-07-14","2025-10-13"
45,45,3,"2025-07-15","2026-07-14"
46,46,1,"2025-07-16","2025-08-15"
47,47,2,"2025-07-17","2025-10-16"
48,48,3,"2025-07-18","2026-07-17"
49,49,1,"2025-07-19","2025-08-18"
50,50,3,"2025-07-10","2026-07-09"
