"planid","planname","durationinmonths","price"
1,"Monthly Basic",1,"1999.00"
2,"Quarterly Regular",3,"5499.00"
3,"Yearly Pro",12,"18999.00"
4,"Monthly Premium",1,"2999.00"
5,"Quarterly Premium",3,"7999.00"
6,"Yearly Premium",12,"24999.00"
7,"Monthly Student",1,"1499.00"
8,"Quarterly Student",3,"3999.00"
9,"Yearly Student",12,"13999.00"
10,"Monthly Corporate",1,"1799.00"
11,"Quarterly Corporate",3,"4999.00"
12,"Yearly Corporate",12,"16999.00"
13,"Monthly Flexi",1,"2099.00"
14,"Quarterly Flexi",3,"5999.00"
15,"Yearly Flexi",12,"19999.00"
16,"Monthly Lite",1,"999.00"
17,"Quarterly Lite",3,"2799.00"
18,"Yearly Lite",12,"9999.00"
19,"Monthly Family",1,"2599.00"
20,"Quarterly Family",3,"7299.00"
21,"Yearly Family",12,"21999.00"
22,"Monthly Couple",1,"2399.00"
23,"Quarterly Couple",3,"6599.00"
24,"Yearly Couple",12,"19999.00"
25,"Monthly Senior",1,"1299.00"
26,"Quarterly Senior",3,"3499.00"
27,"Yearly Senior",12,"11999.00"
28,"Monthly Off-Peak",1,"1099.00"
29,"Quarterly Off-Peak",3,"3099.00"
30,"Yearly Off-Peak",12,"10999.00"
31,"Monthly Weekday",1,"1199.00"
32,"Quarterly Weekday",3,"3399.00"
33,"Yearly Weekday",12,"12999.00"
34,"Monthly Unlimited",1,"3499.00"
35,"Quarterly Unlimited",3,"9499.00"
36,"Yearly Unlimited",12,"28999.00"
37,"Monthly Online",1,"1599.00"
38,"Quarterly Online",3,"4299.00"
39,"Yearly Online",12,"14999.00"
40,"Monthly Weekend",1,"1799.00"
41,"Quarterly Weekend",3,"4899.00"
42,"Yearly Weekend",12,"15999.00"
43,"Monthly Special",1,"2299.00"
44,"Quarterly Special",3,"6199.00"
45,"Yearly Special",12,"20999.00"
46,"Monthly Trial",1,"999.00"
47,"Quarterly Trial",3,"2999.00"
48,"Yearly Trial",12,"9999.00"
49,"Monthly Elite",1,"3899.00"
50,"Yearly Elite",12,"29999.00"
